fips_cntry,sat,year,count,sum,mean,stddev,min,max
MH,f16,2008,121,368,3.04132231404959,2.28685317085275,1,8
MI,f16,2008,142393,183339,1.28755627032228,2.63402313233201,1,60
MJ,f16,2008,21945,75711,3.45003417634997,7.08097056264945,1,59
MK,f16,2008,39569,171827,4.34246506103263,7.24197934982429,1,62
ML,f16,2008,1536029,1575778,1.02587776663071,0.796515027356784,1,62
MN,f16,2008,4,217,54.25,4.86698058348295,47,60
MO,f16,2008,904935,1598439,1.76635780470421,4.02313968050934,1,62
MP,f16,2008,2529,36734,14.5251087386319,13.2592344268453,1,62
MR,f16,2008,1295192,1313953,1.01448511108778,0.609791312176412,1,62
MT,f16,2008,465,20945,45.0430107526882,16.0576340860273,7,62
MU,f16,2008,384547,1027623,2.67229493403927,6.30966812453079,1,62
MV,f16,2008,364,1294,3.55494505494505,4.73759255727414,1,43
MX,f16,2008,2500904,7790528,3.11508478534162,6.92025266274607,1,62
MY,f16,2008,386438,1515351,3.92133020044613,8.92593979141056,1,62
MZ,f16,2008,964339,1030620,1.06873205376947,1.30731027889284,1,61
NC,f16,2008,23625,38864,1.64503703703704,3.64584147009758,1,62
NE,f16,2008,329,362,1.10030395136778,0.466800431850567,1,4
NF,f16,2008,51,167,3.27450980392157,1.7831282422572,1,6
NG,f16,2008,1448013,1470113,1.01526229391587,0.539462670077032,1,62
NH,f16,2008,15003,16878,1.124975004999,1.063618917032,1,26
NI,f16,2008,1077704,2050636,1.90278221107094,4.62187640830912,1,62
NL,f16,2008,67057,1614686,24.0793056653295,17.0791316927418,1,62
NN,f16,2008,50,2517,50.34,9.68423461095403,29,61
NO,f16,2008,875665,3287751,3.75457623634609,7.3892066440658,1,62
NP,f16,2008,195064,248931,1.27615039166632,1.81493913240118,1,62
NR,f16,2008,26,198,7.61538461538462,2.05832125542456,4,11
NS,f16,2008,170013,197016,1.15882903072118,1.86477081681376,1,61
NU,f16,2008,153507,232887,1.5171099689265,3.04747965577842,1,62
NZ,f16,2008,421269,733734,1.74172322197931,4.25611301415688,1,62
OD,f16,2008,746108,757907,1.0158140644518,0.425473807540684,1,43
PA,f16,2008,509403,710499,1.39476799312136,3.21559946637964,1,62
PC,f16,2008,69,69,1.0,0.0,1,1
PE,f16,2008,1535085,2029082,1.32180433005338,2.69233372850781,1,62
PK,f16,2008,1175612,3772256,3.20875935257551,5.66438910144049,1,62
PL,f16,2008,589265,4747742,8.05705752080982,9.61973642286084,1,62
PM,f16,2008,88606,193759,2.18674807575108,5.18795639319687,1,62
PO,f16,2008,138794,1680136,12.1052495064628,14.7066586474947,1,62
PP,f16,2008,544012,597557,1.09842613765873,1.4937664572071,1,59
PS,f16,2008,576,1162,2.01736111111111,2.88128129920602,1,22
PU,f16,2008,40373,41689,1.0325960419092,0.653600800270448,1,25
QA,f16,2008,14980,254318,16.9771695594126,19.0417715794987,1,62
RE,f16,2008,3153,43939,13.9356168728195,16.3368825010336,1,62
RI,f16,2008,142835,924439,6.47207617180663,9.33929103819068,1,62
RM,f16,2008,364,558,1.53296703296703,2.03985320227345,1,17
RN,f16,2008,70,3136,44.8,13.1459934146166,1,62
RO,f16,2008,397450,1767963,4.44826519059001,6.70741525258498,1,62
RP,f16,2008,353954,793884,2.24290161998452,4.92695541359793,1,62
RQ,f16,2008,11031,326655,29.6124558063639,18.3050686148187,1,62
RS,f16,2008,40805756,65815476,1.61289686680477,3.58983993745681,1,62
RW,f16,2008,29641,35958,1.21311696636416,2.10832082568266,1,54
SA,f16,2008,2467196,6394513,2.59181394587216,6.62263773765942,1,62
SB,f16,2008,384,1514,3.94270833333333,7.55858017961027,1,36
SC,f16,2008,325,4032,12.4061538461538,10.8048974212634,1,52
SE,f16,2008,579,3212,5.54749568221071,7.02542186991833,1,43
SF,f16,2008,1628957,3680262,2.25927510670939,5.72172877041093,1,62
SG,f16,2008,235544,287119,1.21896121319159,2.19668709866598,1,62
SH,f16,2008,555,907,1.63423423423423,1.48551538030891,1,8
SI,f16,2008,33874,279938,8.26409635708803,8.70649280053666,1,62
SL,f16,2008,85548,89123,1.0417894047786,0.786107001298782,1,41
SM,f16,2008,96,4057,42.2604166666667,11.8182810295345,20,59
SN,f16,2008,824,48043,58.3046116504854,9.7716986874102,12,62
SO,f16,2008,745651,752985,1.00983570061597,0.313109630793948,1,46
SP,f16,2008,771702,6383410,8.27185882633452,12.7602053465788,1,62
ST,f16,2008,740,9439,12.7554054054054,10.8180734895283,1,55
SU,f16,2008,2278756,2524679,1.10791984749574,1.54243437013192,1,62
SV,f16,2008,2162,2162,1.0,0.0,1,1
SW,f16,2008,1140928,4518176,3.96008862960678,7.30739347129009,1,62
SX,f16,2008,7970,9548,1.19799247176913,0.655405846044954,1,5
SY,f16,2008,266871,1174341,4.40040693818362,7.31938621438786,1,62
SZ,f16,2008,70058,941300,13.4360101630078,13.7557514376969,1,62
TB,f16,2008,34,814,23.9411764705882,10.9408602104829,1,45
TD,f16,2008,6140,135731,22.1060260586319,19.9211964480336,1,62
TH,f16,2008,623248,2253928,3.61642235514595,7.84388586368007,1,62
TI,f16,2008,211890,342545,1.61661711265279,2.68199106684195,1,59
TK,f16,2008,1249,4882,3.90872698158527,7.55717967713211,1,49
TL,f16,2008,26,26,1.0,0.0,1,1
TN,f16,2008,933,2902,3.11039657020364,3.92884585422603,1,33
TO,f16,2008,67098,84674,1.26194521446243,2.37310223539947,1,61
TP,f16,2008,1175,2495,2.12340425531915,2.73870700707837,1,24
TS,f16,2008,218304,768718,3.52131889475227,7.05232775759421,1,62
TT,f16,2008,17453,20931,1.19927806107832,1.84326728104868,1,47
TU,f16,2008,1169463,4309348,3.6848946909821,6.726434073432,1,62
TV,f16,2008,50,53,1.06,0.42,1,4
TX,f16,2008,705232,1204087,1.70736296708034,3.82518507661003,1,62
TZ,f16,2008,1108163,1174382,1.05975564966526,1.06895550512139,1,62
UC,f16,2008,524,11754,22.4312977099237,21.6170048414656,1,62
UG,f16,2008,282780,311595,1.10189900275833,1.51952283420314,1,62
UK,f16,2008,486037,6140519,12.6338509208147,15.8877752643711,1,62
UP,f16,2008,1058360,3392600,3.20552553006538,5.66767372901805,1,62
US,f16,2008,16082402,77164689,4.79808233869543,10.0311771686485,1,62
UV,f16,2008,327838,360872,1.10076318181541,1.66531021140074,1,62
UY,f16,2008,245916,414896,1.68714520405342,4.23798583440765,1,62
UZ,f16,2008,697837,1771549,2.53862864823734,5.30538461605054,1,62
VC,f16,2008,476,3417,7.17857142857143,7.30974677804804,1,42
VE,f16,2008,1074204,2781540,2.58939642749422,6.23857112424822,1,62
VI,f16,2008,203,2328,11.4679802955665,11.2824336786838,1,45
VN,f16,2008,400011,1224832,3.06199579511563,5.95658192185901,1,62
VQ,f16,2008,439,13820,31.4806378132118,19.5292891083723,1,62
VT,f16,2008,0,0,0,0,0,0
WA,f16,2008,1040518,1095394,1.05273911647852,1.03890696837759,1,62
WF,f16,2008,183,525,2.86885245901639,1.73811728275573,1,7
WQ,f16,2008,54,89,1.64814814814815,1.23464505931728,1,5
WS,f16,2008,3443,5083,1.47632878303805,1.97477711149548,1,25
WZ,f16,2008,22651,52135,2.30166438567834,4.46874728756318,1,56
YM,f16,2008,550620,977061,1.77447422905089,3.6525338684311,1,62
ZA,f16,2008,903818,997255,1.10338032657017,1.57943765682657,1,62
ZI,f16,2008,482859,560311,1.1604029333615,1.81843146508292,1,61
AA,f16,2009,217,7384,34.0276497695853,18.8540152187305,1,61
AC,f16,2009,530,8672,16.3622641509434,16.6406212059197,1,61
AE,f16,2009,91005,982992,10.8015164001978,17.2924879326707,1,61
AF,f16,2009,900848,995995,1.10561937196952,1.50192126690451,1,60
AG,f16,2009,3068802,4804638,1.56563962093351,3.53034640737744,1,61
AJ,f16,2009,131156,389119,2.96684101375461,5.86825507598082,1,61
AL,f16,2009,44447,147762,3.32445384390398,5.51212428180579,1,60
AM,f16,2009,45354,128176,2.82612338492746,6.02371584287893,1,61
AN,f16,2009,742,17271,23.2762803234501,16.1608476055072,1,59
AO,f16,2009,1494674,1650259,1.10409293263949,1.71253489791424,1,61
AQ,f16,2009,258,2419,9.37596899224806,7.68481110603719,1,32
AR,f16,2009,4006219,6973010,1.74054638550713,4.44928675113816,1,61
AS,f16,2009,10013940,11952309,1.19356706750789,2.38261132987809,1,61
AU,f16,2009,144624,1293196,8.94178006416639,9.45276795851496,1,61
AV,f16,2009,101,2069,20.4851485148515,10.082446133129,1,39
AY,f16,2009,78002,78257,1.00326914694495,0.123003862125568,1,7
BA,f16,2009,982,44710,45.5295315682281,19.8651421667199,1,61
BB,f16,2009,525,16301,31.0495238095238,16.2945922891148,9,61
BC,f16,2009,729482,804858,1.1033281150186,1.34722531615531,1,61
BD,f16,2009,92,3435,37.3369565217391,13.2593504119144,14,60
BE,f16,2009,55981,1525237,27.2456190493203,16.7051697137657,1,61
BF,f16,2009,17002,46140,2.71379837666157,7.50881277669271,1,61
BG,f16,2009,176307,490861,2.78412655198035,4.89739762410829,1,61
BH,f16,2009,27074,49962,1.84538671788432,3.24004996783774,1,54
BK,f16,2009,82633,352890,4.27056986918059,6.53175396385306,1,60
BL,f16,2009,1322662,1546094,1.16892599923488,2.1243390076009,1,61
BM,f16,2009,837716,910330,1.08668092766522,1.64152957914509,1,61
BN,f16,2009,136689,167588,1.22605330348455,2.06788806729671,1,61
BO,f16,2009,405193,1127005,2.78140293637847,5.82813912935101,1,61
BP,f16,2009,33717,34937,1.03618352759735,0.573144579309393,1,22
BR,f16,2009,10182503,18529648,1.81975374816978,4.55175629687385,1,61
BT,f16,2009,52628,60587,1.15123128372729,1.36075845291,1,49
BU,f16,2009,175693,768415,4.37362330883985,5.95787418159798,1,61
BV,f16,2009,106,106,1.0,0.0,1,1
BX,f16,2009,6819,54210,7.94984601847778,15.2642791452292,1,61
BY,f16,2009,31470,36634,1.16409278678106,1.88495477175169,1,52
CA,f16,2009,22003050,33796481,1.53599073764774,3.50130702094886,1,61
CB,f16,2009,217456,236766,1.088799573247,1.77650586025507,1,61
CD,f16,2009,1543884,1559640,1.01020542994163,0.431749083429573,1,59
CE,f16,2009,77632,405922,5.22879740313273,5.99657055884437,1,61
CF,f16,2009,400783,472149,1.17806643495358,2.37447334159869,1,61
CG,f16,2009,2735699,2818992,1.03044669753507,0.891020009024742,1,61
CH,f16,2009,13746199,37750377,2.7462411245465,6.30966547544499,1,61
CI,f16,2009,1139755,1901965,1.66874898552759,4.20519033134583,1,61
CJ,f16,2009,340,6083,17.8911764705882,18.0832204908805,1,60
CK,f16,2009,26,26,1.0,0.0,1,1
CM,f16,2009,547126,594851,1.08722853602278,1.45645931744622,1,61
CN,f16,2009,2002,2720,1.35864135864136,1.3373329028162,1,13
CO,f16,2009,1335045,2521589,1.88876704530559,4.38870836285475,1,61
CQ,f16,2009,588,4218,7.1734693877551,10.0232982102184,1,47
CS,f16,2009,60729,284403,4.68314973077113,7.66012323485192,1,61
CT,f16,2009,730598,734120,1.00482070851549,0.261743502718494,1,36
CU,f16,2009,139028,391176,2.81364904911241,5.34601430451972,1,61
CV,f16,2009,4970,13684,2.7533199195171,5.15267058223596,1,58
CW,f16,2009,320,805,2.515625,2.44688697315078,1,10
CY,f16,2009,13173,166099,12.6090488119639,13.869139858499,1,61
DA,f16,2009,90112,786714,8.73040216619318,9.24175936665985,1,61
DJ,f16,2009,25877,31827,1.22993391815125,2.86692587071552,1,61
DO,f16,2009,917,3364,3.66848418756816,3.98787956395355,1,30
DR,f16,2009,59438,235121,3.95573538813554,7.92361976137932,1,61
EC,f16,2009,299608,932616,3.11278737550399,6.3269309227904,1,61
EG,f16,2009,1284616,4237767,3.29885895863044,9.13347265717171,1,61
EI,f16,2009,136003,1025443,7.53985573847636,8.88429046461754,1,61
EK,f16,2009,31356,43017,1.37189054726368,2.90159648491247,1,58
EN,f16,2009,101107,422378,4.17753469097095,7.61150653430777,1,61
ER,f16,2009,146933,156580,1.06565577508116,1.09009528184705,1,61
ES,f16,2009,24701,165426,6.69713776770171,8.62785444819643,1,61
ET,f16,2009,1337023,1409531,1.05423092946045,0.975611321676709,1,59
EZ,f16,2009,141621,1769497,12.494594728183,9.74910656692026,1,61
FG,f16,2009,97641,111473,1.14166180190699,1.97331812749963,1,61
FI,f16,2009,909661,4183522,4.59899017326235,8.71295541752622,1,61
FJ,f16,2009,23215,37116,1.59879388326513,2.59121900807783,1,48
FK,f16,2009,23211,24863,1.07117315066132,0.648864747178714,1,16
FM,f16,2009,910,2267,2.49120879120879,2.63481126590799,1,16
FO,f16,2009,3501,12873,3.67694944301628,5.32136697994889,1,43
FP,f16,2009,5409,15977,2.95378073581069,5.8080856865725,1,58
FR,f16,2009,928151,9972881,10.7448906481812,11.9056908136921,1,61
FS,f16,2009,13869,13923,1.00389357560026,0.108007253783363,1,4
GA,f16,2009,12771,21221,1.6616553128181,4.14756969787967,1,61
GB,f16,2009,306235,384158,1.25445491207733,2.5438483957883,1,61
GG,f16,2009,109182,220863,2.02288838819586,4.4678820417898,1,61
GH,f16,2009,281924,437719,1.55261347029696,3.64132617874163,1,61
GI,f16,2009,9,477,53.0,9.11652955411823,31,60
GJ,f16,2009,431,4920,11.415313225058,8.93345584052209,1,48
GK,f16,2009,159,3645,22.9245283018868,14.6061704759485,1,49
GL,f16,2009,4374821,4379625,1.00109810207092,0.125689460888895,1,50
GM,f16,2009,661029,8506862,12.8691207193633,11.6700434004147,1,61
GP,f16,2009,2004,34237,17.0843313373253,13.7570658311078,1,60
GQ,f16,2009,668,19018,28.4700598802395,18.0402245659976,5,61
GR,f16,2009,198514,1363533,6.86869943681554,9.56078654950427,1,61
GT,f16,2009,131449,386870,2.94311862395302,5.47586820708887,1,61
GV,f16,2009,291018,304157,1.04514841006398,1.01931028017907,1,56
GY,f16,2009,247147,261517,1.05814353401012,0.934420787733801,1,58
GZ,f16,2009,8574,197437,23.0274084441334,16.6482306210094,1,61
HA,f16,2009,33340,51115,1.53314337132573,3.31044400184365,1,58
HM,f16,2009,706,824,1.1671388101983,0.692204284225402,1,5
HO,f16,2009,135367,319333,2.35901659931889,4.63886134384649,1,61
HR,f16,2009,93766,744806,7.94324168675213,9.79119934139722,1,61
HU,f16,2009,158898,989132,6.2249493385694,8.39092463765804,1,61
IC,f16,2009,280151,405154,1.44619865715275,3.39842762139712,1,61
ID,f16,2009,2213278,4367646,1.97338337072885,4.17285242635289,1,61
IM,f16,2009,1152,11122,9.65451388888889,10.6091588006845,1,57
IN,f16,2009,4014075,18478587,4.60344836606192,6.77615249887214,1,61
IO,f16,2009,76,385,5.06578947368421,6.72257689924072,1,26
IR,f16,2009,2247934,8443638,3.75617700519677,7.5720587375807,1,61
IS,f16,2009,28323,575975,20.3359460509127,21.0151676807991,1,61
IT,f16,2009,477000,8085235,16.950178197065,15.6923462085181,1,61
IV,f16,2009,378650,575537,1.51997094942559,2.64858339573701,1,61
IZ,f16,2009,608148,2029499,3.33717943658452,7.49851180126597,1,61
JA,f16,2009,547579,7344045,13.4118455967084,16.3975046564776,1,61
JE,f16,2009,220,5089,23.1318181818182,10.7202394123383,6,49
JM,f16,2009,13531,125505,9.27536767422955,9.92473330094839,1,61
JO,f16,2009,121864,486883,3.99529803715617,9.0411750890869,1,61
KE,f16,2009,683131,782115,1.14489753795392,1.67923502085205,1,60
KG,f16,2009,309885,493775,1.59341368572212,2.90183453172705,1,61
KN,f16,2009,186287,214963,1.15393452039058,1.48508860491986,1,58
KR,f16,2009,1195,1349,1.12887029288703,0.691946484311438,1,8
KS,f16,2009,145168,2635708,18.1562603328557,17.1787741651031,1,61
KT,f16,2009,166,875,5.2710843373494,5.42239955153635,1,22
KU,f16,2009,23340,375755,16.0991859468723,17.9035014318144,1,61
KZ,f16,2009,4746622,6736871,1.41929797653995,2.89866628048625,1,61
LA,f16,2009,283193,317158,1.11993587412118,1.72567049075903,1,61
LE,f16,2009,14335,204327,14.253714684339,13.1904993758371,1,61
LG,f16,2009,136827,333549,2.43774255081234,5.09432784360084,1,61
LH,f16,2009,132326,408915,3.09020902921572,5.70393922230681,1,60
LI,f16,2009,112801,120363,1.06703841278003,0.884792081325708,1,30
LO,f16,2009,86262,589631,6.8353504439962,7.83390478945596,1,61
LS,f16,2009,274,5701,20.8065693430657,13.5256917163514,1,45
LT,f16,2009,40992,59308,1.44681889149102,2.77628338672229,1,58
LU,f16,2009,4658,88737,19.0504508372692,13.2812424348231,6,59
LY,f16,2009,2120377,3184505,1.50185792432195,3.7519530665282,1,61
MA,f16,2009,732177,751027,1.02574514086075,0.729417511508196,1,59
MB,f16,2009,1344,34454,25.6354166666667,15.5209476865394,1,61
MD,f16,2009,57854,175189,3.02812251529713,4.29217606145707,1,55
MF,f16,2009,465,4551,9.78709677419355,6.40395082702357,1,45
MG,f16,2009,2659278,2738443,1.02976935844993,0.784538727670453,1,61
MH,f16,2009,125,494,3.952,2.98759033336232,1,10
MI,f16,2009,142399,181952,1.27776178203499,2.55667393989721,1,61
MJ,f16,2009,21959,70765,3.22259665740699,6.11733096434672,1,57
MK,f16,2009,39558,166059,4.1978613681177,6.68614565235511,1,59
ML,f16,2009,1536010,1576580,1.02641258845971,0.814116106454683,1,61
MN,f16,2009,5,288,57.6,2.41660919471891,53,60
MO,f16,2009,904835,1655882,1.83003752065294,4.29539546991658,1,61
MP,f16,2009,2521,37692,14.9512098373661,12.8509441942549,1,60
MR,f16,2009,1295273,1312871,1.01358632504499,0.62731484882277,1,61
MT,f16,2009,473,20847,44.0739957716702,15.9226732212782,8,61
MU,f16,2009,384558,1053342,2.73909787340271,6.72570241010163,1,61
MV,f16,2009,329,1645,5.0,7.8123898168522,1,54
MX,f16,2009,2500552,7838922,3.13487661924247,7.03439146684312,1,61
MY,f16,2009,386391,1515302,3.921680370402,9.15113123320258,1,61
MZ,f16,2009,964317,1042113,1.080674715887,1.39957347101169,1,61
NC,f16,2009,23619,39791,1.68470299335281,3.54169268540337,1,60
NE,f16,2009,335,381,1.13731343283582,0.663962735174313,1,5
NF,f16,2009,56,202,3.60714285714286,2.38056544474935,1,7
NG,f16,2009,1448006,1471791,1.01642603690869,0.570785268871795,1,61
NH,f16,2009,15007,19167,1.27720397147998,2.12648658373866,1,35
NI,f16,2009,1077729,2050884,1.90296818587975,4.54942696135514,1,61
NL,f16,2009,67033,1609626,24.0124416332254,16.3849686330816,1,61
NN,f16,2009,50,2683,53.66,6.44549455045926,35,60
NO,f16,2009,875741,3278940,3.74418920662616,7.5915060578693,1,61
NP,f16,2009,195082,245849,1.26023415794384,1.93448705029304,1,60
NR,f16,2009,26,237,9.11538461538462,2.30929431573509,5,13
NS,f16,2009,169994,202014,1.18835958916197,2.04768719476407,1,61
NU,f16,2009,153519,242882,1.58209732997219,3.29139951560371,1,61
NZ,f16,2009,421297,766038,1.81828496286468,4.42467922830368,1,61
OD,f16,2009,746287,758342,1.01615330295181,0.51185291304457,1,49
PA,f16,2009,509468,737155,1.44691128785321,3.36591284534701,1,61
PC,f16,2009,70,70,1.0,0.0,1,1
PE,f16,2009,1535084,2071504,1.3494401609293,2.79446676972965,1,61
PK,f16,2009,1175579,4210242,3.58141987905534,6.19500146608084,1,61
PL,f16,2009,589265,5576023,9.46267468795873,9.59308926835593,1,61
PM,f16,2009,88640,201455,2.27273240072202,5.38622232687842,1,61
PO,f16,2009,138755,1649404,11.8871680299809,14.0236022914708,1,61
PP,f16,2009,544185,582223,1.06989902331009,1.07464728361647,1,58
PS,f16,2009,556,1118,2.01079136690647,3.34630023653273,1,25
PU,f16,2009,40373,41924,1.0384167636787,0.765131550673241,1,29
QA,f16,2009,14985,275056,18.3554220887554,19.7294361834241,1,61
RE,f16,2009,3143,48311,15.3709831371301,16.7574586151083,1,61
RI,f16,2009,142836,954321,6.68123582290179,8.3495280825571,1,61
RM,f16,2009,371,555,1.49595687331536,2.01794104943693,1,18
RN,f16,2009,66,2718,41.1818181818182,12.3274872601338,1,60
RO,f16,2009,397502,1833140,4.61164975270565,6.26503723047399,1,61
RP,f16,2009,353894,804542,2.27339824919326,5.16291292292645,1,61
RQ,f16,2009,11028,319475,28.9694414218353,17.8898128210177,1,61
RS,f16,2009,40803605,68338028,1.67480368462541,3.86568791100834,1,61
RW,f16,2009,29620,37190,1.25557056043214,2.45470328677726,1,57
SA,f16,2009,2467255,6471966,2.62314434462591,6.82731076099703,1,61
SB,f16,2009,382,1368,3.58115183246073,6.64842308847251,1,34
SC,f16,2009,325,4265,13.1230769230769,10.4812032373089,1,53
SE,f16,2009,580,3364,5.8,7.51077387077597,1,46
SF,f16,2009,1628756,3838427,2.35666177131504,5.78508320902755,1,61
SG,f16,2009,235637,292869,1.24288206011789,2.37119218427714,1,61
SH,f16,2009,559,1034,1.84973166368515,1.82772205395917,1,10
SI,f16,2009,33895,318002,9.38197374243989,9.52373698652077,1,61
SL,f16,2009,85546,89614,1.04755336310289,0.903696025199025,1,48
SM,f16,2009,92,4040,43.9130434782609,8.7571736728947,24,57
SN,f16,2009,823,47113,57.2454434993925,10.0785746796688,10,61
SO,f16,2009,745501,753624,1.01089602830848,0.350575590057942,1,49
SP,f16,2009,771701,6736631,8.72958697733967,12.6489559861957,1,61
ST,f16,2009,750,10314,13.752,11.2788812684001,1,57
SU,f16,2009,2278717,2530687,1.11057538079542,1.62796647233597,1,61
SV,f16,2009,2150,2150,1.0,0.0,1,1
SW,f16,2009,1140875,4315176,3.78233899419305,7.07764172752942,1,61
SX,f16,2009,7969,9111,1.14330530806877,0.642958064870302,1,5
SY,f16,2009,266843,1217634,4.56311014341767,7.40821144627416,1,61
SZ,f16,2009,70031,959333,13.6986905798861,13.5010012760044,1,61
TB,f16,2009,27,746,27.6296296296296,10.1403051606801,1,44
TD,f16,2009,6136,143456,23.3794002607562,19.7509293602117,1,61
TH,f16,2009,623271,1953501,3.13427225075449,8.1367313224537,1,61
TI,f16,2009,211865,281476,1.3285630000236,2.05835317417965,1,58
TK,f16,2009,1234,5185,4.20178282009724,8.84426560539087,1,51
TL,f16,2009,15,15,1.0,0.0,1,1
TN,f16,2009,948,3181,3.35548523206751,3.77522479236724,1,29
