RE,1992,F10,21237.316,6.00000 63.0000,3304,1240,1216,50.243542,4.8035851,17.126868
RE,1993,F10,21444.773,6.00000 63.0000,3304,1294,1001,50.378319,4.8031669,16.572468
RE,1994,F10,19384.454,6.00000 63.0000,3304,1217,979,48.458309,4.8212023,15.928064
RE,1994,F12,22036.909,6.00000 63.0000,3304,1264,1686,50.485439,4.8137217,17.434263
RE,1995,F12,23159.941,6.00000 63.0000,3304,1362,975,49.989075,4.8075924,17.004362
RE,1996,F12,24664.09,6.00000 63.0000,3304,1391,953,50.485439,4.8078113,17.731193
RE,1997,F12,23953.43,6.00000 63.0000,3304,1390,829,48.555622,4.7988815,17.232684
RE,1998,F12,26893.825,6.00000 63.0000,3304,1554,408,49.374233,4.7983766,17.306193
RE,1999,F12,28081.556,6.00000 63.0000,3304,1508,832,50.415859,4.7933054,18.621721
RE,1997,F14,26809.236,6.00000 63.0000,3304,1412,612,49.26067,4.7978187,18.986711
RE,1998,F14,31597.773,6.00000 63.0000,3304,1730,328,49.699871,4.8084884,18.264608
RE,1999,F14,27214.312,6.00000 63.0000,3304,1484,639,50.485439,4.8093338,18.338485
RE,2000,F14,29866.458,6.00000 63.0000,3304,1831,174,50.353031,4.8024545,16.311556
RE,2001,F14,29076.678,6.00000 63.0000,3304,1513,546,50.468605,4.8044076,19.217897
RE,2002,F14,29388.236,6.00000 63.0000,3304,1629,517,49.38575,4.8023047,18.04066
RE,2003,F14,32947.246,6.00000 63.0000,3304,1664,627,50.488239,4.8072467,19.800028
RE,2000,F15,26894.055,6.00000 63.0000,3304,1564,451,50.0877,4.796494,17.195688
RE,2001,F15,26608.97,6.00000 63.0000,3304,1461,426,50.485439,4.8027868,18.212847
RE,2002,F15,27138.205,6.00000 63.0000,3304,1598,302,49.61084,4.7993269,16.982606
RE,2003,F15,27762.542,6.00000 63.0000,3304,1549,296,50.482635,4.8069448,17.92288
RE,2004,F15,26688.267,6.00000 63.0000,3304,1523,126,50.482635,4.8017302,17.523484
RE,2005,F15,28931.026,6.00000 63.0000,3304,1539,467,50.482635,4.7952924,18.798587
RE,2006,F15,31551.692,6.00000 63.0000,3304,1655,270,50.482635,4.8020463,19.064467
RE,2007,F15,34395.492,6.00000 63.0000,3304,1813,375,50.482635,4.8025951,18.97159
RE,2004,F16,34342.513,6.00000 63.0000,3304,1863,250,50.482635,4.7960482,18.433984
RE,2005,F16,30800.036,6.00000 63.0000,3304,1596,566,50.488239,4.8033795,19.298268
RE,2006,F16,32879.765,6.00000 63.0000,3304,1620,726,50.488239,4.8056788,20.296151
RE,2007,F16,33441.187,6.00000 63.0000,3304,1713,478,49.193787,4.8011975,19.522001
RE,2008,F16,34364.207,6.00000 63.0000,3304,1665,746,50.373764,4.8094902,20.639164
RE,2009,F16,38372.923,6.00000 63.0000,3325,1872,605,49.991673,4.7959661,20.498356
RE,2010,F18,36289.212,6.00000 63.0000,3325,1722,295,49.228603,4.7951689,21.073875
RE,2011,F18,34225.324,6.00000 63.0000,3325,1808,524,48.6381,4.7996469,18.929936
RE,2012,F18,35608.874,6.00000 63.0000,3304,1830,549,48.954468,4.8000798,19.458401
RO,1992,F10,345644.71,6.00000 63.0000,396143,48447,345127,38.588425,3.4448993,7.1344915
RO,1993,F10,468970.15,6.00000 63.0000,396143,75417,301875,38.337261,3.4402258,6.2183613
RO,1994,F10,383214.53,6.00000 63.0000,396143,63387,302882,37.416344,3.4352887,6.0456328
RO,1994,F12,456816.93,6.00000 63.0000,396143,70826,314739,38.610424,3.441113,6.449848
RO,1995,F12,617944.82,6.00000 63.0000,396143,97966,251028,38.599426,3.433687,6.3077478
RO,1996,F12,570256.99,6.00000 63.0000,396143,87831,237164,38.604923,3.433146,6.492662
RO,1997,F12,570243.13,6.00000 63.0000,396143,91589,253468,38.604923,3.4343355,6.2261093
RO,1998,F12,779485.15,6.00000 63.0000,396143,123298,202761,38.610424,3.4325881,6.321961
RO,1999,F12,487586.2,6.00000 63.0000,396143,72959,274159,38.599426,3.4276929,6.6830164
RO,1997,F14,552473.26,6.00000 63.0000,396143,88064,248335,38.278461,3.4355042,6.2735427
RO,1998,F14,963124.22,6.00000 63.0000,396143,157272,203568,38.328476,3.4390724,6.1239395
RO,1999,F14,548473.4,6.00000 63.0000,396143,86227,219672,38.58292,3.4296854,6.3608081
RO,2000,F14,875362.65,6.00000 63.0000,396143,142101,179486,38.621418,3.4463551,6.1601442
RO,2001,F14,762516.44,6.00000 63.0000,396143,118602,208522,38.599426,3.4334893,6.4292039
RO,2002,F14,1138337,6.00000 63.0000,396143,184814,205396,38.593925,3.4369144,6.1593654
RO,2003,F14,813034.42,6.00000 63.0000,396143,129176,211408,38.753109,3.4333463,6.2940052
RO,2000,F15,582569.11,6.00000 63.0000,396143,86421,193523,38.599426,3.4366419,6.7410596
RO,2001,F15,573710.38,6.00000 63.0000,396143,81703,190095,38.610424,3.435436,7.0219011
RO,2002,F15,616117.67,6.00000 63.0000,396143,89219,190934,38.610424,3.4356711,6.9056778
RO,2003,F15,688273.5,6.00000 63.0000,396143,104599,210932,38.610424,3.4424314,6.5801155
RO,2004,F15,524598.2,6.00000 63.0000,396143,73529,193072,38.621418,3.4465382,7.1345754
RO,2005,F15,647811.59,6.00000 63.0000,396143,90012,191019,38.775009,3.4309833,7.1969469
RO,2006,F15,556954.96,6.00000 63.0000,396143,74762,213740,38.769535,3.4324539,7.4497065
RO,2007,F15,614180.61,6.00000 63.0000,396143,90289,222209,38.758583,3.4295425,6.8023858
RO,2004,F16,621633.2,6.00000 63.0000,396143,94066,205854,38.599426,3.4392617,6.6084792
RO,2005,F16,677494.59,6.00000 63.0000,396143,95253,185962,38.665367,3.4320352,7.1125801
RO,2006,F16,512225.17,6.00000 63.0000,396143,66711,232758,38.775009,3.4369676,7.6782715
RO,2007,F16,499046.65,6.00000 63.0000,396143,68821,205607,38.599426,3.4360895,7.2513716
RO,2008,F16,709729.93,6.00000 63.0000,396143,97219,206593,38.593925,3.4320977,7.3003213
RO,2009,F16,830804.31,6.00000 63.0000,396117,129342,216514,38.593925,3.4303465,6.4233142
RO,2010,F18,922238.65,6.00000 63.0000,396117,135418,209049,38.659878,3.4340034,6.8103107
RO,2011,F18,1014830.4,6.00000 63.0000,396117,157433,165328,38.764061,3.4381039,6.4461098
RO,2012,F18,1070334.5,6.00000 63.0000,396143,160327,184925,38.610424,3.4347751,6.6759466
RS,1992,F10,14219021,6.00000 63.0000,41068983,1652593,39397928,39.501102,2.4464629,8.6040669
RS,1993,F10,15534313,6.00000 63.0000,41068983,2180517,38807803,39.266914,2.0745404,7.1241423
RS,1994,F10,16785214,6.00000 63.0000,41068983,2342313,38689938,39.501102,2.2112751,7.1660848
RS,1994,F12,11915210,6.00000 63.0000,41068983,1670863,39326994,39.44743,1.969131,7.1311709
RS,1995,F12,12783274,6.00000 63.0000,41068983,1879578,39092228,38.764999,2.1068878,6.8011402
RS,1996,F12,11830856,6.00000 63.0000,41068983,1732023,38799018,39.452801,1.9666117,6.8306578
RS,1997,F12,13344583,6.00000 63.0000,41068983,2040199,38936356,39.452801,2.0430536,6.5408242
RS,1998,F12,14003189,6.00000 63.0000,41068983,2117040,38865424,38.081284,2.4390237,6.614513
RS,1999,F12,10664483,6.00000 63.0000,41068983,1620185,39262750,39.127438,2.0702744,6.5822624
RS,1997,F14,12669071,6.00000 63.0000,41068983,1883274,39021821,39.156406,2.3084636,6.7271523
RS,1998,F14,13718941,6.00000 63.0000,41068983,1908785,39125328,38.980953,2.5600924,7.1872635
RS,1999,F14,11232666,6.00000 63.0000,41068983,1812098,38936958,38.796726,2.1039917,6.1987079
RS,2000,F14,13583196,6.00000 63.0000,41068983,2254652,38648415,39.452801,2.2141111,6.0245199
RS,2001,F14,11008220,6.00000 63.0000,41068983,1648347,39067556,39.640255,2.2672188,6.678339
RS,2002,F14,9636324.7,6.00000 63.0000,41068983,1439514,39514087,39.458172,2.6947556,6.6941514
RS,2003,F14,10736775,6.00000 63.0000,41068983,1793736,39142865,39.44743,2.0674982,5.9857051
RS,2000,F15,11860973,6.00000 63.0000,41068983,2014677,38475996,39.366768,2.152113,5.8872828
RS,2001,F15,10715502,6.00000 63.0000,41068983,1607014,38536363,38.407295,1.8107738,6.6679579
RS,2002,F15,10207026,6.00000 63.0000,41068983,1616757,38667416,39.452801,2.1827872,6.3132716
RS,2003,F15,11265557,6.00000 63.0000,41068983,1905812,38969915,39.452801,1.7144097,5.9111584
RS,2004,F15,9035998.5,6.00000 63.0000,41068983,1469203,38614764,39.452801,1.7786026,6.1502723
RS,2005,F15,8329987.3,6.00000 63.0000,41068983,1247832,38436425,39.458172,1.8529965,6.6755679
RS,2006,F15,8610606.2,6.00000 63.0000,41068983,1248550,38480775,39.452801,1.8030579,6.8964849
RS,2007,F15,10558207,6.00000 63.0000,41068983,1659364,38551078,39.458172,1.5526111,6.3628035
RS,2004,F16,8939393,6.00000 63.0000,41068983,1497672,38875330,39.458172,1.5773416,5.968859
RS,2005,F16,7994858.8,6.00000 63.0000,41068983,1190642,38653799,39.44743,1.7199759,6.7147461
RS,2006,F16,6850873.1,6.00000 63.0000,41068983,932058,39288514,39.640255,1.8180807,7.3502647
RS,2007,F16,8061700,6.00000 63.0000,41068983,1179846,38664391,39.452801,1.5710675,6.8328409
RS,2008,F16,8039345.5,6.00000 63.0000,41068983,1081269,38625200,39.425938,1.4684545,7.4351022
RS,2009,F16,10204627,6.00000 63.0000,41067445,1486502,38908638,39.442059,1.7407738,6.864859
RS,2010,F18,10947082,6.00000 63.0000,41067445,1604755,38377671,39.463543,1.4800423,6.8216534
RS,2011,F18,11772740,6.00000 63.0000,41067445,1902845,38243339,38.190189,1.4606864,6.1869149
RS,2012,F18,11695480,6.00000 63.0000,41068983,1797838,38631064,39.501102,1.6189902,6.5053022
RW,1992,F10,6424.676,6.00000 63.0000,29410,313,29097,51.805077,7.4734988,20.526122
RW,1993,F10,8284.4893,6.00000 63.0000,29410,610,28795,51.641399,5.1536098,13.58113
RW,1994,F10,2421.4189,6.00000 63.0000,29410,224,29046,34.78233,5.1694307,10.809906
RW,1994,F12,2085.466,6.00000 63.0000,29410,143,29267,32.50473,7.5419831,14.583678
RW,1995,F12,5672.6672,6.00000 63.0000,29410,486,28896,42.790646,5.1460657,11.672155
RW,1996,F12,5883.8045,6.00000 63.0000,29410,446,28866,47.898785,5.14539,13.192387
RW,1997,F12,5070.5871,6.00000 63.0000,29410,380,28919,50.050224,5.1437902,13.34365
RW,1998,F12,5630.2672,6.00000 63.0000,29410,435,28831,50.777416,5.1455626,12.943143
RW,1999,F12,5126.2114,6.00000 63.0000,29410,369,28990,51.488804,5.1427059,13.892172
RW,1997,F14,4582.5021,6.00000 63.0000,29410,322,28781,46.121399,5.152226,14.231373
RW,1998,F14,5699.3419,6.00000 63.0000,29410,453,28818,49.430553,5.1441245,12.581329
RW,1999,F14,5325.201,6.00000 63.0000,29410,410,28851,49.418102,5.1482105,12.988295
RW,2000,F14,6094.664,6.00000 63.0000,29410,492,28762,51.473145,5.1573219,12.387529
RW,2001,F14,4656.7369,6.00000 63.0000,29410,320,28541,50.571342,5.1440945,14.552303
RW,2002,F14,5449.054,6.00000 63.0000,29410,436,28874,49.541317,5.1437531,12.49783
RW,2003,F14,3855.9874,6.00000 63.0000,29410,192,29218,44.600765,7.9857197,20.083268
RW,2000,F15,6084.2839,6.00000 63.0000,29410,451,28694,52.445759,5.1473804,13.490652
RW,2001,F15,4903.6074,6.00000 63.0000,29410,326,28686,51.039066,5.1446061,15.04174
RW,2002,F15,5352.9671,6.00000 63.0000,29410,387,28746,47.767704,5.1517406,13.831956
RW,2003,F15,5493.8604,6.00000 63.0000,29410,396,28843,49.199726,5.1426611,13.873385
RW,2004,F15,4181.8977,6.00000 63.0000,29410,317,28859,43.860344,5.1493645,13.192106
RW,2005,F15,4283.132,6.00000 63.0000,29410,335,28829,42.814693,5.1459026,12.785469
RW,2006,F15,4447.4926,6.00000 63.0000,29410,332,28857,45.384121,5.1500716,13.396062
RW,2007,F15,4930.6395,6.00000 63.0000,29410,373,28952,44.838943,5.1535306,13.218873
RW,2004,F16,4878.733,6.00000 63.0000,29410,383,28968,46.961449,5.1525073,12.738206
RW,2005,F16,4636.3634,6.00000 63.0000,29410,339,28990,46.493328,5.1490483,13.676588
RW,2006,F16,5410.306,6.00000 63.0000,29410,394,28844,50.572533,5.1530604,13.731741
RW,2007,F16,5298.5794,6.00000 63.0000,29410,384,28714,50.809883,5.1459246,13.798384
RW,2008,F16,5816.4393,6.00000 63.0000,29410,471,28757,47.248425,5.1457391,12.349128
RW,2009,F16,7406.0965,6.00000 63.0000,29491,590,28832,49.406822,5.1477108,12.552706
RW,2010,F18,8470.8474,6.00000 63.0000,29491,614,28366,52.089039,5.1434035,13.796168
RW,2011,F18,10122.267,6.00000 63.0000,29491,808,27971,51.270119,5.1471777,12.527559
RW,2012,F18,12981.031,6.00000 63.0000,29410,1025,27917,52.5154,5.1435146,12.66442
WS,1992,F10,630.97361,6.00000 63.0000,3557,52,3445,26.728849,5.0078259,12.134108
WS,1993,F10,1031.4554,6.00000 63.0000,3557,84,3238,27.679308,5.0478573,12.27923
WS,1994,F10,918.87223,6.00000 63.0000,3557,79,3273,23.991234,5.0628848,11.631294
WS,1994,F12,916.61164,6.00000 63.0000,3557,82,3467,25.907568,5.0747566,11.178191
WS,1995,F12,1107.006,6.00000 63.0000,3557,95,3304,25.537392,5.0628891,11.652695
WS,1996,F12,1233.0905,6.00000 63.0000,3557,99,3110,29.4519,5.0419207,12.455459
WS,1997,F12,932.68232,6.00000 63.0000,3557,84,3097,24.015461,5.1352515,11.103361
WS,1998,F12,1009.7679,6.00000 63.0000,3557,90,2793,26.05435,4.9987845,11.219643
WS,1999,F12,764.71196,6.00000 63.0000,3557,70,3314,23.554167,5.0174398,10.924457
WS,1997,F14,986.4872,6.00000 63.0000,3557,86,2930,23.350391,5.1102047,11.470781
WS,1998,F14,1043.7924,6.00000 63.0000,3557,99,2643,23.894745,5.0008292,10.543358
WS,1999,F14,819.54909,6.00000 63.0000,3557,75,2963,21.76676,5.0401754,10.927321
WS,2000,F14,896.21623,6.00000 63.0000,3557,88,2560,20.391996,5.1237388,10.184275
WS,2001,F14,839.60311,6.00000 63.0000,3557,79,2788,20.464579,5.1811795,10.627888
WS,2002,F14,1141.463,6.00000 63.0000,3557,117,2728,23.440983,5.0284166,9.7560942
WS,2003,F14,857.64755,6.00000 63.0000,3557,84,3154,23.38604,5.0558872,10.21009
WS,2000,F15,896.3845,6.00000 63.0000,3557,86,2741,21.84506,4.997963,10.423076
WS,2001,F15,805.53182,6.00000 63.0000,3557,75,2976,21.695929,5.0327926,10.740424
WS,2002,F15,881.72002,6.00000 63.0000,3557,88,3067,19.106922,5.0102925,10.019546
WS,2003,F15,791.75528,6.00000 63.0000,3557,81,3035,18.598866,5.0182805,9.7747565
WS,2004,F15,776.40549,6.00000 63.0000,3557,85,2809,18.483065,5.0223455,9.1341822
WS,2005,F15,770.11578,6.00000 63.0000,3557,78,2989,19.680861,5.2121434,9.8732793
WS,2006,F15,841.80725,6.00000 63.0000,3557,85,2927,19.78377,5.0399313,9.9036147
WS,2007,F15,1025.3776,6.00000 63.0000,3557,92,3284,24.454346,5.0501566,11.145409
WS,2004,F16,1021.6186,6.00000 63.0000,3557,102,2518,22.378057,5.0310063,10.015869
WS,2005,F16,666.25304,6.00000 63.0000,3557,68,3041,20.203718,5.0398736,9.7978389
WS,2006,F16,866.01024,6.00000 63.0000,3557,81,3319,23.510529,5.0467429,10.691484
WS,2007,F16,859.51573,6.00000 63.0000,3557,83,3193,21.693975,5.0557804,10.355611
WS,2008,F16,917.13671,6.00000 63.0000,3557,86,3181,21.294613,5.0042949,10.66438
WS,2009,F16,920.80968,6.00000 63.0000,3561,92,3167,21.096489,5.0161767,10.008801
WS,2010,F18,896.0901,6.00000 63.0000,3561,86,2772,24.072168,5.0120597,10.419652
WS,2011,F18,793.43334,6.00000 63.0000,3561,80,2961,22.684013,5.0327706,9.9179168
WS,2012,F18,915.59557,6.00000 63.0000,3557,92,3125,23.207767,5.0439596,9.9521258
SM,1992,F10,2296.8262,6.00000 63.0000,98,98,0,37.128479,11.875398,23.437002
SM,1993,F10,2630.8694,6.00000 63.0000,98,98,0,37.684872,12.454634,26.845606
SM,1994,F10,2629.3794,6.00000 63.0000,98,98,0,37.898216,13.067132,26.830402
SM,1994,F12,2440.5894,6.00000 63.0000,98,98,0,35.930023,12.50063,24.903974
SM,1995,F12,2659.6214,6.00000 63.0000,98,98,0,37.528015,12.260335,27.138993
SM,1996,F12,2795.229,6.00000 63.0000,98,98,0,37.864174,14.691469,28.522745
SM,1997,F12,2826.7385,6.00000 63.0000,98,98,0,37.211987,15.661581,28.84427
SM,1998,F12,2838.3124,6.00000 63.0000,98,98,0,36.91515,15.873483,28.962371
SM,1999,F12,2916.5317,6.00000 63.0000,98,98,0,37.913242,16.713835,29.760527
SM,1997,F14,2677.3118,6.00000 63.0000,98,98,0,36.146954,13.020401,27.319508
SM,1998,F14,2824.5451,6.00000 63.0000,98,98,0,37.527554,14.713384,28.821889
SM,1999,F14,2748.0858,6.00000 63.0000,98,98,0,37.47398,14.177205,28.041692
SM,2000,F14,2923.3359,6.00000 63.0000,98,98,0,38.911602,17.05904,29.829958
SM,2001,F14,2428.7226,6.00000 63.0000,98,98,0,33.471134,13.543961,24.782883
SM,2002,F14,2904.0825,6.00000 63.0000,98,98,0,37.831238,14.691063,29.633495
SM,2003,F14,2688.447,6.00000 63.0000,98,98,0,36.656185,14.860692,27.433133
SM,2000,F15,3066.6778,6.00000 63.0000,98,98,0,37.723362,17.661732,31.29263
SM,2001,F15,2702.661,6.00000 63.0000,98,98,0,36.349045,15.606595,27.578173
SM,2002,F15,2532.5309,6.00000 63.0000,98,98,0,34.138016,14.215639,25.842152
SM,2003,F15,2955.6201,6.00000 63.0000,98,98,0,38.911602,15.12816,30.159389
SM,2004,F15,2624.02,6.00000 63.0000,98,98,0,37.017513,13.181246,26.775714
SM,2005,F15,2907.0218,6.00000 63.0000,98,98,0,38.147816,16.220211,29.663487
SM,2006,F15,2627.0353,6.00000 63.0000,98,98,0,36.35614,14.287566,26.806483
SM,2007,F15,2624.3067,6.00000 63.0000,98,98,0,37.27282,14.428078,26.77864
SM,2004,F16,2814.6513,6.00000 63.0000,98,98,0,36.960682,14.553421,28.720932
SM,2005,F16,2795.1814,6.00000 63.0000,98,98,0,37.923756,15.18652,28.522259
SM,2006,F16,2623.1698,6.00000 63.0000,98,98,0,37.7374,13.690649,26.767039
SM,2007,F16,2670.4451,6.00000 63.0000,98,98,0,37.71608,13.05387,27.24944
SM,2008,F16,2645.1575,6.00000 63.0000,98,98,0,36.875252,13.235195,26.991403
SM,2009,F16,2696.3858,6.00000 63.0000,95,95,0,35.725113,16.560972,28.383009
SM,2010,F18,2813.0984,6.00000 63.0000,95,95,0,36.370167,16.618679,29.611562
SM,2011,F18,2719.0413,6.00000 63.0000,95,95,0,36.719585,15.387698,28.621488
SM,2012,F18,3018.4209,6.00000 63.0000,98,98,0,37.725983,18.075918,30.800213
TP,1992,F10,583.34176,6.00000 63.0000,1349,53,1265,19.250505,5.2688413,11.006448
TP,1993,F10,633.38732,6.00000 63.0000,1349,63,1249,18.928583,5.1911497,10.053767
TP,1994,F10,725.7159,6.00000 63.0000,1349,65,1201,23.063633,5.1776175,11.16486
TP,1994,F12,828.41716,6.00000 63.0000,1349,64,1273,27.286764,5.2507553,12.944018
TP,1995,F12,824.0676,6.00000 63.0000,1349,71,1213,25.416449,5.2745905,11.606586
TP,1996,F12,1177.7553,6.00000 63.0000,1349,94,1154,26.601032,5.2249599,12.529311
TP,1997,F12,1037.2166,6.00000 63.0000,1349,85,1172,26.181387,5.1782389,12.202548
TP,1998,F12,1086.5111,6.00000 63.0000,1349,93,1202,26.570004,5.1562676,11.682915
TP,1999,F12,958.77371,6.00000 63.0000,1349,82,1147,27.665674,5.1645026,11.692362
TP,1997,F14,912.97022,6.00000 63.0000,1349,81,1098,21.672569,5.1838431,11.271237
TP,1998,F14,1026.8301,6.00000 63.0000,1349,86,1126,26.062819,5.1511569,11.939885
TP,1999,F14,995.70486,6.00000 63.0000,1349,86,1097,24.840221,5.1907339,11.577964
TP,2000,F14,1020.1788,6.00000 63.0000,1349,93,1076,24.880325,5.2273536,10.969664
TP,2001,F14,1134.0765,6.00000 63.0000,1349,86,1073,33.263897,5.1833892,13.186936
TP,2002,F14,1330.2394,6.00000 63.0000,1349,113,1082,33.480968,5.1482353,11.77203
TP,2003,F14,1242.8258,6.00000 63.0000,1349,100,1153,36.446098,5.1760359,12.428258
TP,2000,F15,927.0473,6.00000 63.0000,1349,77,1180,28.061031,5.1479836,12.039575
TP,2001,F15,932.16897,6.00000 63.0000,1349,67,1175,34.221104,5.1887522,13.91297
TP,2002,F15,1099.8378,6.00000 63.0000,1349,86,1112,31.028219,5.173223,12.788812
TP,2003,F15,1115.2891,6.00000 63.0000,1349,93,1095,30.827356,5.1641817,11.992355
TP,2004,F15,923.96529,6.00000 63.0000,1349,80,953,26.126633,5.2110476,11.549566
TP,2005,F15,830.75995,6.00000 63.0000,1349,76,984,24.362509,5.1826525,10.931052
TP,2006,F15,795.05659,6.00000 63.0000,1349,78,1041,20.634754,5.1463041,10.193033
TP,2007,F15,875.35248,6.00000 63.0000,1349,94,1097,19.977678,5.171257,9.3122604
TP,2004,F16,1082.424,6.00000 63.0000,1349,101,963,27.382113,5.1992569,10.717069
TP,2005,F16,819.93907,6.00000 63.0000,1349,78,1089,25.353666,5.1486545,10.512039
TP,2006,F16,794.30612,6.00000 63.0000,1349,77,1119,23.037439,5.1494532,10.315664
TP,2007,F16,813.24241,6.00000 63.0000,1349,77,1094,22.317657,5.2077522,10.56159
TP,2008,F16,876.44113,6.00000 63.0000,1349,90,1053,21.29006,5.1496863,9.7382348
TP,2009,F16,893.75199,6.00000 63.0000,1338,97,1091,19.047693,5.1683965,9.2139381
TP,2010,F18,1046.8103,6.00000 63.0000,1338,112,994,23.239622,5.1591558,9.3465208
TP,2011,F18,1218.6564,6.00000 63.0000,1338,140,1047,22.091167,5.1468363,8.7046888
TP,2012,F18,1421.2652,6.00000 63.0000,1349,152,1026,29.800318,5.148181,9.3504288
SA,1992,F10,1979204.4,6.00000 63.0000,2466444,121817,2284109,51.706379,4.382266,16.247358
SA,1993,F10,2165992.5,6.00000 63.0000,2466444,141091,2231221,51.70866,4.3835044,15.351741
SA,1994,F10,2161328.3,6.00000 63.0000,2466444,139677,2214920,51.704094,4.3926415,15.473759
SA,1994,F12,1907797.8,6.00000 63.0000,2466444,117311,2305891,51.713223,4.412817,16.262736
SA,1995,F12,2173002,6.00000 63.0000,2466444,145250,2229882,51.70866,4.393714,14.960427
SA,1996,F12,2202721.5,6.00000 63.0000,2466444,144261,2228305,51.787861,4.3834276,15.269002
SA,1997,F12,2066485,6.00000 63.0000,2466444,129994,2225616,51.785618,4.4046097,15.896772
SA,1998,F12,1981168.6,6.00000 63.0000,2466444,128099,2230808,51.75634,4.3823757,15.465918
SA,1999,F12,2047211.8,6.00000 63.0000,2466444,132213,2255727,51.710941,4.3998637,15.484195
SA,1997,F14,1898702.6,6.00000 63.0000,2466444,110756,2264686,51.710941,4.4135685,17.143112
SA,1998,F14,1949510.4,6.00000 63.0000,2466444,122238,2235125,51.706379,4.3973913,15.948481
SA,1999,F14,2010602.5,6.00000 63.0000,2466444,128737,2223979,51.710941,4.3954134,15.617907
SA,2000,F14,2174771.8,6.00000 63.0000,2466444,151105,2198933,51.710941,4.4050536,14.392454
SA,2001,F14,2016684,6.00000 63.0000,2466444,126645,2212262,51.71394,4.3952746,15.923914
SA,2002,F14,2112434.3,6.00000 63.0000,2466444,144257,2207145,51.70866,4.3865018,14.643548
SA,2003,F14,2336115.7,6.00000 63.0000,2466444,156289,2168842,51.70866,4.4017544,14.94741
SA,2000,F15,2149209.7,6.00000 63.0000,2466444,143070,2194436,51.75634,4.3883915,15.022085
SA,2001,F15,2092352.4,6.00000 63.0000,2466444,129527,2178786,51.785618,4.3847251,16.153793
SA,2002,F15,2165744.8,6.00000 63.0000,2466444,140269,2159264,51.713223,4.3844719,15.439939
SA,2003,F15,2310677,6.00000 63.0000,2466444,148175,2157673,51.713223,4.4021263,15.594243
SA,2004,F15,2257148.8,6.00000 63.0000,2466444,143032,2147896,51.758602,4.3918161,15.780726
SA,2005,F15,2375424.4,6.00000 63.0000,2466444,149319,2136942,51.803539,4.383985,15.908387
SA,2006,F15,2504066.5,6.00000 63.0000,2466444,158192,2138123,51.787861,4.3885822,15.829286
SA,2007,F15,2750264.6,6.00000 63.0000,2466444,182972,2136546,51.787861,4.3827705,15.031068
SA,2004,F16,2250354,6.00000 63.0000,2466444,146546,2159688,51.710941,4.4032893,15.355956
SA,2005,F16,2341788.9,6.00000 63.0000,2466444,148235,2143239,51.785618,4.3950653,15.797813
SA,2006,F16,2471539.8,6.00000 63.0000,2466444,155031,2152365,51.801304,4.3878059,15.94223
SA,2007,F16,2487091.3,6.00000 63.0000,2466444,158726,2119169,51.75634,4.3864064,15.669086
SA,2008,F16,2701463.9,6.00000 63.0000,2466444,172154,2124988,51.713223,4.3894382,15.692136
SA,2009,F16,2984772.1,6.00000 63.0000,2466695,194595,2195741,51.758602,4.3892794,15.33838
SA,2010,F18,3171070.8,6.00000 63.0000,2466695,190870,2111163,51.803539,4.3886032,16.613773
SA,2011,F18,3632939.2,6.00000 63.0000,2466695,248962,2080093,51.801304,4.3783636,14.592344
SA,2012,F18,3914804.8,6.00000 63.0000,2466444,253698,2107596,51.801304,4.3872623,15.430964
SG,1992,F10,18633.675,6.00000 63.0000,236708,1170,234549,51.450138,4.9841232,15.926218
SG,1993,F10,25880.227,6.00000 63.0000,236708,1884,232785,52.270851,4.9410882,13.736851
SG,1994,F10,24724.912,6.00000 63.0000,236708,1813,232683,52.268856,4.9379177,13.637569
SG,1994,F12,22910.451,6.00000 63.0000,236708,1442,234910,52.272842,4.9897356,15.887968
SG,1995,F12,26703.149,6.00000 63.0000,236708,2016,232947,52.270851,4.9381485,13.24561
SG,1996,F12,29361.61,6.00000 63.0000,236708,2119,232483,52.274834,4.9431143,13.856352
SG,1997,F12,26369.811,6.00000 63.0000,236708,1763,232395,52.272842,4.9356456,14.957351
SG,1998,F12,27696.133,6.00000 63.0000,236708,1980,232099,52.270851,4.9500175,13.987946
SG,1999,F12,26501.255,6.00000 63.0000,236708,1808,233133,52.268856,4.9347339,14.657774
SG,1997,F14,25842.234,6.00000 63.0000,236708,1572,233334,52.270851,4.9660287,16.43908
SG,1998,F14,29891.049,6.00000 63.0000,236708,2168,232860,52.270851,4.9479489,13.787384
SG,1999,F14,28215.669,6.00000 63.0000,236708,1990,231976,52.26487,4.9680123,14.178728
SG,2000,F14,29479.674,6.00000 63.0000,236708,2171,231980,52.270851,4.956429,13.578846
SG,2001,F14,28848.304,6.00000 63.0000,236708,1973,231336,52.272842,4.9502225,14.621543
SG,2002,F14,31024.109,6.00000 63.0000,236708,2252,231860,52.272842,4.9392281,13.776247
SG,2003,F14,31990.117,6.00000 63.0000,236708,2203,231658,52.270851,4.943471,14.521161
SG,2000,F15,28545.426,6.00000 63.0000,236708,1957,231999,52.270851,4.9378314,14.586319
SG,2001,F15,28264.886,6.00000 63.0000,236708,1846,230996,52.272842,4.9594159,15.311423
SG,2002,F15,28146.009,6.00000 63.0000,236708,1943,229821,52.274834,4.9504819,14.485851
SG,2003,F15,30293.246,6.00000 63.0000,236708,2076,231503,52.272842,4.9461503,14.592122
SG,2004,F15,31623.503,6.00000 63.0000,236708,2125,231244,52.272842,4.935307,14.881649
